718,83,565.00,4,8,[],"[""HANGERS"", ""SOCKET_MULTI""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""BATHTUB""]",double,[],"[""DAILY_CLEANING"", ""CLEANING_TOOLS"", ""IRONING""]",1,"[""MINI_BAR"", ""SOFT_DRINK""]","[""REFRIGERATOR""]","[""SOFA"", ""WARDROBE"", ""DESK"", ""DECORATIVE_PAINTING""]","[""LCD_TV""]",临湖2室精选家庭套房（1号院）,"[""ROOM_WIFI""]",https://dimg04.c-ctrip.com/images/1mc4a12000civ0w216EE7.jpg,"[""AC"", ""AUTO_CURTAINS"", ""BLACKOUT_CURTAINS""]",n,"[""RIVER_VIEW""]",y,y
719,84,212.00,2,6,"[""DOORBELL_PROMPT""]","[""VOLTAGE_110V"", ""SCALE"", ""HANGERS""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""MIRROR"", ""SHOWER"", ""BATHTUB""]",king,"[""TOILETRIES"", ""TOYS""]",[],2,"[""WATER"", ""TEA_BAGS""]","[""REFRIGERATOR""]","[""WARDROBE"", ""LOUNGE_CHAIR""]",[],201随遇·大床房,"[""ROOM_WIFI"", ""TELEPHONE"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc0z12000irnhjqs2DCA.jpg,"[""AC"", ""EXTRA_LONG_BED""]",n,"[""CITY_VIEW""]",y,y
720,84,510.00,2,7,"[""DOORBELL_PROMPT""]","[""UMBRELLA"", ""TURN_DOWN""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""COMB"", ""RAZOR"", ""SOAP""]","[""PRIVATE_BATHROOM""]",king,[],[],2,"[""MINI_BAR"", ""FRUIT""]",[],"[""LOUNGE_CHAIR"", ""COFFEE_TABLE""]","[""CABLE"", ""SMART_CONTROL"", ""LCD_TV""]",202初心·豪华大床房,"[""ROOM_WIFI""]",https://dimg04.c-ctrip.com/images/1mc3w12000hci2smnD052.jpg,"[""AC""]",n,"[""RIVER_VIEW""]",y,y
721,84,297.00,2,5,[],"[""VOLTAGE_220V"", ""HANGERS"", ""SAFE_BOX""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""COMB"", ""RAZOR"", ""SHOWER_CAP"", ""SOAP""]","[""PRIVATE_BATHROOM"", ""SHOWER"", ""RAIN_SHOWER"", ""SMART_TOILET""]",king,"[""CRIB"", ""TOYS"", ""TOILET_SEAT""]","[""IRONING"", ""CLEANING_TOOLS"", ""DAILY_CLEANING""]",3,"[""TEA_BAGS"", ""WATER""]",[],"[""DESK"", ""COFFEE_TABLE"", ""WARDROBE""]",[],302归谧豪华大床房,"[""ROOM_WIFI"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc4b12000hch86y5DD6B.jpg,"[""AC"", ""EXTRA_LONG_BED"", ""SPARE_BEDDING""]",n,"[""LANDMARK_VIEW""]",y,y
722,84,365.00,2,7,"[""BATHTUB_HANDRAILS"", ""DOORBELL_PROMPT""]","[""SOCKET_MULTI"", ""SAFE_BOX"", ""VOLTAGE_110V""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""MIRROR""]",king,[],[],2,"[""TEA_BAGS""]","[""REFRIGERATOR""]",[],"[""SMART_CONTROL"", ""SMART_LOCK""]",206顺意豪华大床房,"[""ROOM_WIFI"", ""TELEPHONE""]",https://dimg04.c-ctrip.com/images/1mc5l12000hch82unC1E2.jpg,"[""AC"", ""BLANKET"", ""AUTO_CURTAINS"", ""SPARE_BEDDING""]",n,[],y,y
723,84,510.00,2,8,"[""BATHTUB_HANDRAILS"", ""DOORBELL_PROMPT""]","[""UMBRELLA"", ""SCALE"", ""SEWING_KIT""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""BATH_TOWEL"", ""BATHTUB"", ""SMART_TOILET""]",king,"[""TOILET_SEAT"", ""TOYS""]",[],3,[],"[""REFRIGERATOR""]","[""LOUNGE_CHAIR"", ""SOFA"", ""WARDROBE""]","[""CABLE""]",301若木大床房,"[""ROOM_WIFI"", ""TELEPHONE"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc0q12000hch8mblF8A3.jpg,"[""AC"", ""SPARE_BEDDING"", ""AIR_PURIFIER""]",n,[],y,y
724,84,255.00,2,10,"[""BATHTUB_HANDRAILS""]",[],less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM""]",king,[],"[""DAILY_CLEANING""]",2,"[""FRUIT"", ""ALCOHOL""]","[""REFRIGERATOR""]","[""COFFEE_TABLE"", ""SOFA""]",[],205喜乐豪华大床房,"[""ROOM_WIFI"", ""TELEPHONE"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc3012000irnk7vgE811.jpg,"[""AC"", ""DUCK_DOWN"", ""AUTO_CURTAINS""]",n,[],y,y
725,84,306.00,2,5,"[""DOORBELL_PROMPT""]","[""UMBRELLA"", ""BUTLER""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""COMB"", ""RAZOR"", ""SHOWER_CAP""]","[""PRIVATE_BATHROOM""]",twin,"[""SLIPPERS"", ""TOYS""]","[""DAILY_CLEANING""]",3,"[""WATER"", ""FRUIT""]","[""REFRIGERATOR""]","[""DESK""]",[],303无忧标间,"[""ROOM_WIFI"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc3y12000hcif4fdAF23.jpg,"[""AC"", ""EXTRA_LONG_BED""]",n,"[""CITY_VIEW""]",y,y
726,84,212.00,2,9,"[""DOORBELL_PROMPT""]","[""SOCKET_MULTI""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""SLIPPERS"", ""BATHROBE"", ""PRIVATE_TOILET""]",king,[],"[""CLEANING_TOOLS"", ""IRONING"", ""DAILY_CLEANING""]",1,"[""FRUIT"", ""MINI_BAR"", ""SOFT_DRINK""]","[""REFRIGERATOR""]","[""COFFEE_TABLE""]","[""SMART_CONTROL""]",B101简约大床房,"[""ROOM_WIFI""]",https://dimg04.c-ctrip.com/images/1mc5212000iro81kxCDAB.jpg,"[""AC""]",n,[],y,y
727,84,510.00,2,9,"[""DOORBELL_PROMPT""]","[""VOLTAGE_110V""]",35-50,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM""]",king,[],[],2,"[""ALCOHOL""]","[""REFRIGERATOR""]","[""COFFEE_TABLE""]","[""LCD_TV""]",B201麻将豪华大床房,"[""ROOM_WIFI"", ""INT_CALL"", ""TELEPHONE""]",https://dimg04.c-ctrip.com/images/1mc5p12000iroc5rs502E.jpg,"[""AC""]",n,"[""LANDMARK_VIEW"", ""RIVER_VIEW"", ""CITY_VIEW""]",y,y
728,84,238.00,2,8,"[""BATHTUB_HANDRAILS""]","[""VOLTAGE_220V"", ""SCALE""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""BATHROBE""]",king,"[""TOILET_SEAT"", ""TOILETRIES"", ""CRIB""]","[""DAILY_CLEANING"", ""CLEANING_TOOLS""]",3,"[""WATER"", ""TEA_BAGS""]","[""REFRIGERATOR""]","[""COFFEE_TABLE"", ""WARDROBE""]","[""CABLE"", ""SMART_LOCK""]",B302标准大床房,"[""ROOM_WIFI"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc1f12000irocoge4D20.jpg,"[""AC""]",n,[],y,y
729,84,238.00,2,10,"[""BATHTUB_HANDRAILS""]",[],less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""COMB"", ""RAZOR"", ""SHOWER_CAP""]","[""PRIVATE_BATHROOM"", ""HAIR_DRYER"", ""TOWEL"", ""MIRROR""]",king,"[""TOYS""]",[],2,"[""FRUIT"", ""SOFT_DRINK""]",[],"[""DESK""]",[],B202温馨大床房,"[""ROOM_WIFI""]",https://dimg04.c-ctrip.com/images/1mc2x12000iroiehwCDF9.jpg,"[""AC""]",n,"[""RIVER_VIEW"", ""LANDMARK_VIEW""]",y,y
730,84,408.00,2,7,"[""DOORBELL_PROMPT""]","[""SAFE_BOX"", ""SEWING_KIT""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""COMB"", ""RAZOR"", ""SOAP""]","[""PRIVATE_BATHROOM"", ""HAIR_DRYER"", ""MIRROR"", ""BATHTUB""]",king,[],"[""DAILY_CLEANING""]",3,"[""ALCOHOL""]","[""REFRIGERATOR""]",[],"[""SMART_LOCK"", ""CABLE""]",B301豪华大床房,"[""ROOM_WIFI""]",https://dimg04.c-ctrip.com/images/1mc1912000irogjj1169A.jpg,"[""AC"", ""AUTO_CURTAINS"", ""DUCK_DOWN""]",n,"[""CITY_VIEW"", ""LANDMARK_VIEW"", ""RIVER_VIEW""]",y,y
731,84,212.00,2,7,"[""DOORBELL_PROMPT""]",[],less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM""]",king,"[""TOILET_SEAT"", ""TOILETRIES"", ""TOYS""]","[""DAILY_CLEANING"", ""CLEANING_TOOLS"", ""IRONING""]",2,[],"[""REFRIGERATOR""]",[],[],203且慢标准大床房,"[""ROOM_WIFI"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc0m12000irng8ee3404.jpg,"[""AC""]",n,"[""RIVER_VIEW""]",y,y
732,84,323.00,3,8,"[""BATHTUB_HANDRAILS"", ""DOORBELL_PROMPT""]",[],35-50,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM""]",king,"[""TOILET_SEAT""]","[""DAILY_CLEANING""]",1,"[""MINI_BAR"", ""SOFT_DRINK"", ""TEA_BAGS""]","[""REFRIGERATOR""]",[],"[""SMART_CONTROL"", ""CABLE""]",B102家庭房,"[""ROOM_WIFI"", ""TELEPHONE"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc2r12000nhcxd9fBDF9.jpg,"[""AC"", ""BLACKOUT_CURTAINS"", ""AUTO_CURTAINS"", ""AIR_PURIFIER""]",n,"[""CITY_VIEW"", ""LANDMARK_VIEW""]",y,y
733,85,402.00,2,6,[],"[""SCALE"", ""BUTLER""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""COMB""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER""]",king,[],"[""DAILY_CLEANING"", ""IRONING""]",2,[],[],"[""WARDROBE"", ""DECORATIVE_PAINTING""]","[""CABLE"", ""SMART_LOCK""]",源来舒适房,"[""ROOM_WIFI""]",https://dimg04.c-ctrip.com/images/1mc2412000cd7zp2k3A81.jpg,"[""AC"", ""BLACKOUT_CURTAINS""]",n,"[""CITY_VIEW"", ""RIVER_VIEW"", ""LANDMARK_VIEW""]",y,y
734,85,402.00,2,8,"[""DOORBELL_PROMPT"", ""BATHTUB_HANDRAILS""]","[""BUTLER""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""COMB"", ""CONDITIONER""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER""]",king,"[""SLIPPERS"", ""CRIB"", ""TOILETRIES""]","[""DAILY_CLEANING"", ""IRONING""]",2,"[""SOFT_DRINK"", ""ALCOHOL""]","[""REFRIGERATOR""]","[""SOFA"", ""LOUNGE_CHAIR""]","[""CABLE"", ""LCD_TV"", ""SMART_CONTROL""]",源来河景豪华房,"[""ROOM_WIFI"", ""TELEPHONE""]",https://dimg04.c-ctrip.com/images/1mc4x12000cd81d224600.jpg,"[""AC"", ""BLACKOUT_CURTAINS"", ""BLANKET""]",n,"[""RIVER_VIEW"", ""LANDMARK_VIEW""]",y,y
735,85,508.00,3,7,"[""DOORBELL_PROMPT"", ""BATHTUB_HANDRAILS""]",[],35-50,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""COMB"", ""CONDITIONER"", ""SOAP""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER""]",twin,"[""SLIPPERS"", ""TOILETRIES"", ""CRIB""]","[""DAILY_CLEANING""]",1,[],[],"[""SOFA"", ""DECORATIVE_PAINTING"", ""COFFEE_TABLE""]","[""CABLE""]",源来河景豪华家庭房,"[""ROOM_WIFI"", ""TELEPHONE""]",https://dimg04.c-ctrip.com/images/200a0f0000007hpn5573C.jpg,"[""AC"", ""BLACKOUT_CURTAINS"", ""DUCK_DOWN""]",n,"[""RIVER_VIEW"", ""CITY_VIEW""]",y,y
736,85,660.00,4,5,"[""BATHTUB_HANDRAILS"", ""DOORBELL_PROMPT""]","[""VOLTAGE_110V"", ""WELCOME_GIFT"", ""UMBRELLA""]",35-50,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""COMB"", ""CONDITIONER"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER""]",single,"[""TOILETRIES""]","[""CLEANING_TOOLS"", ""IRONING""]",1,"[""TEA_BAGS""]",[],"[""SOFA"", ""COFFEE_TABLE"", ""LOUNGE_CHAIR""]","[""CABLE""]",源来河景复式炕床榻榻米房,"[""ROOM_WIFI"", ""INT_CALL"", ""TELEPHONE""]",https://dimg04.c-ctrip.com/images/200s0f0000007hqopF71E.jpg,"[""AC"", ""BLACKOUT_CURTAINS""]",n,"[""RIVER_VIEW""]",y,y
737,85,3045.00,12,9,[],"[""VOLTAGE_110V"", ""TURN_DOWN"", ""HANGERS""]",50above,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""COMB""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER""]",single,"[""SLIPPERS"", ""TOILET_SEAT""]",[],2,"[""TEA_BAGS"", ""MINI_BAR""]","[""REFRIGERATOR""]","[""DECORATIVE_PAINTING""]","[""CABLE""]",源来河景别墅包栋,"[""ROOM_WIFI""]",https://dimg04.c-ctrip.com/images/1mc4212000ccm7g0dD3D8.jpg,"[""AC"", ""BLACKOUT_CURTAINS"", ""AUTO_CURTAINS"", ""EXTRA_LONG_BED""]",n,"[""CITY_VIEW""]",y,y
738,86,3126.00,14,9,"[""BATHTUB_HANDRAILS""]","[""HANGERS"", ""SOCKET_MULTI"", ""BUTLER"", ""VOLTAGE_220V""]",50above,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER""]",single,"[""TOYS"", ""SLIPPERS""]","[""DAILY_CLEANING"", ""CLEANING_TOOLS"", ""IRONING""]",1,"[""TEA_BAGS""]","[""REFRIGERATOR""]","[""SOFA"", ""WARDROBE"", ""DESK"", ""LOUNGE_CHAIR""]","[""LCD_TV"", ""CABLE""]",临湖7室私享庭院套房（1号院）团建定制,"[""ROOM_WIFI"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc2w12000o18sxcp4457.jpg,"[""AC"", ""AUTO_CURTAINS"", ""BLACKOUT_CURTAINS"", ""AIR_PURIFIER""]",n,"[""CITY_VIEW"", ""LANDMARK_VIEW""]",y,y
739,86,5799.00,12,7,"[""DOORBELL_PROMPT""]","[""HANGERS"", ""SOCKET_MULTI""]",50above,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER"", ""SMART_TOILET""]",twin,"[""TOYS""]","[""DAILY_CLEANING"", ""CLEANING_TOOLS"", ""IRONING""]",1,[],[],"[""SOFA"", ""WARDROBE"", ""DESK""]","[""LCD_TV"", ""CABLE"", ""SMART_LOCK"", ""SMART_CONTROL""]",临湖6室私享花园套房（3号院）团建定制,"[""ROOM_WIFI""]",https://dimg04.c-ctrip.com/images/1mc7212000o1bxbyyF5FA.jpg,"[""AC"", ""AUTO_CURTAINS"", ""BLACKOUT_CURTAINS"", ""EXTRA_LONG_BED"", ""DUCK_DOWN""]",n,"[""CITY_VIEW"", ""RIVER_VIEW"", ""LANDMARK_VIEW""]",y,y
740,86,459.00,2,10,"[""BATHTUB_HANDRAILS"", ""DOORBELL_PROMPT""]","[""HANGERS"", ""SOCKET_MULTI"", ""TURN_DOWN"", ""VOLTAGE_110V"", ""SAFE_BOX""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER""]",king,"[""TOILET_SEAT"", ""TOILETRIES""]","[""DAILY_CLEANING"", ""CLEANING_TOOLS"", ""IRONING""]",1,"[""SOFT_DRINK"", ""KETTLE""]","[""REFRIGERATOR""]","[""SOFA"", ""WARDROBE"", ""DESK"", ""DECORATIVE_PAINTING""]","[""LCD_TV"", ""CABLE""]",临湖温馨大床房（1号院）,"[""ROOM_WIFI"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc6v12000o15rugd6C96.jpg,"[""AC"", ""AUTO_CURTAINS"", ""BLACKOUT_CURTAINS"", ""BLANKET"", ""SPARE_BEDDING""]",n,"[""LANDMARK_VIEW""]",y,y
741,86,586.00,4,7,"[""BATHTUB_HANDRAILS""]","[""HANGERS"", ""SOCKET_MULTI""]",35-50,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER"", ""SMART_TOILET"", ""BATHTUB""]",double,"[""TOILETRIES"", ""TOILET_SEAT"", ""CRIB""]","[""DAILY_CLEANING"", ""CLEANING_TOOLS"", ""IRONING""]",1,"[""ALCOHOL""]",[],"[""SOFA"", ""WARDROBE"", ""DESK"", ""COFFEE_TABLE""]","[""LCD_TV"", ""CABLE""]",临河2居室家庭房（1号院）,"[""ROOM_WIFI""]",https://dimg04.c-ctrip.com/images/1mc2112000oed9r8i5CFB.jpg,"[""AC"", ""AUTO_CURTAINS"", ""BLACKOUT_CURTAINS"", ""AIR_PURIFIER""]",n,"[""CITY_VIEW"", ""LANDMARK_VIEW"", ""RIVER_VIEW""]",y,y
742,86,449.00,2,5,"[""BATHTUB_HANDRAILS""]","[""HANGERS"", ""SOCKET_MULTI""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER""]",king,[],"[""DAILY_CLEANING"", ""CLEANING_TOOLS"", ""IRONING""]",1,[],[],"[""SOFA"", ""WARDROBE"", ""DESK"", ""COFFEE_TABLE"", ""LOUNGE_CHAIR""]","[""LCD_TV"", ""CABLE"", ""SMART_LOCK""]",临湖夏怡大床房（3号院）,"[""ROOM_WIFI""]",https://dimg04.c-ctrip.com/images/1mc2012000o1c1rkv96B9.jpg,"[""AC"", ""AUTO_CURTAINS"", ""BLACKOUT_CURTAINS"", ""DUCK_DOWN"", ""AIR_PURIFIER"", ""BLANKET""]",n,[],y,y
743,86,469.00,2,7,"[""BATHTUB_HANDRAILS"", ""DOORBELL_PROMPT""]","[""HANGERS"", ""SOCKET_MULTI""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER""]",single,"[""SLIPPERS""]","[""DAILY_CLEANING"", ""CLEANING_TOOLS"", ""IRONING""]",1,[],[],"[""SOFA"", ""WARDROBE"", ""DESK"", ""LOUNGE_CHAIR"", ""COFFEE_TABLE""]","[""LCD_TV"", ""CABLE"", ""SMART_CONTROL"", ""SMART_LOCK""]",临湖舒适双床房（1号院）,"[""ROOM_WIFI""]",https://dimg04.c-ctrip.com/images/1mc3f12000o16aus3F576.jpg,"[""AC"", ""AUTO_CURTAINS"", ""BLACKOUT_CURTAINS"", ""SPARE_BEDDING""]",n,"[""LANDMARK_VIEW"", ""RIVER_VIEW"", ""CITY_VIEW""]",y,y
744,87,418.00,3,7,[],"[""HANGERS""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""COMB""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""HOT_WATER_24H"", ""SLIPPERS""]",single,"[""TOILET_SEAT"", ""CRIB"", ""SLIPPERS""]","[""DAILY_CLEANING""]",2,"[""SOFT_DRINK"", ""ALCOHOL"", ""FRUIT""]","[""REFRIGERATOR""]","[""DESK"", ""WARDROBE""]",[],一号楼家庭房,"[""ROOM_WIFI""]",https://dimg04.c-ctrip.com/images/02008120009lsqpn8CC75.jpg,"[""AC"", ""AUTO_CURTAINS"", ""BLACKOUT_CURTAINS"", ""EXTRA_LONG_BED""]",n,"[""LANDMARK_VIEW"", ""RIVER_VIEW""]",y,y
745,87,418.00,2,5,"[""BATHTUB_HANDRAILS"", ""DOORBELL_PROMPT""]","[""HANGERS"", ""SOCKET_MULTI"", ""WELCOME_GIFT""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER""]",king,"[""SLIPPERS"", ""TOYS""]","[""CLEANING_TOOLS"", ""IRONING""]",3,"[""KETTLE""]","[""REFRIGERATOR""]","[""SOFA"", ""DESK""]","[""CABLE"", ""LCD_TV""]",一号楼大床房,"[""ROOM_WIFI""]",https://dimg04.c-ctrip.com/images/0AD28120009f216sa9B9D.jpg,"[""AC"", ""AUTO_CURTAINS"", ""BLACKOUT_CURTAINS"", ""BLANKET"", ""SPARE_BEDDING""]",n,"[""LANDMARK_VIEW"", ""RIVER_VIEW"", ""CITY_VIEW""]",y,y
746,87,318.00,2,9,"[""DOORBELL_PROMPT""]","[""HANGERS"", ""VOLTAGE_220V"", ""BUTLER""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""HOT_WATER_24H"", ""SLIPPERS"", ""SMART_TOILET"", ""BATH_TOWEL"", ""TOWEL""]",single,"[""TOILETRIES"", ""CRIB""]","[""IRONING"", ""CLEANING_TOOLS"", ""DAILY_CLEANING""]",2,"[""KETTLE"", ""WATER""]","[""REFRIGERATOR""]","[""DESK"", ""WARDROBE"", ""SOFA""]","[""SMART_LOCK""]",一号楼标准间,"[""ROOM_WIFI""]",https://dimg04.c-ctrip.com/images/0201e120008bzmn2b46E7.jpg,"[""AC"", ""AUTO_CURTAINS"", ""BLACKOUT_CURTAINS""]",n,"[""LANDMARK_VIEW"", ""RIVER_VIEW"", ""CITY_VIEW""]",y,y
